"id","batting_order","game_pk","fullName"
664040,"3",717185,"Brandon Lowe"
668227,"4",717185,"Randy Arozarena"
670042,"5",717185,"Luke Raley"
670623,"6",717185,"Isaac Paredes"
666139,"7",717185,"Josh Lowe"
642350,"8",717185,"Jose Siri"
542194,"9",717185,"Christian Bethancourt"
650402,"1",717185,"Gleyber Torres"
592450,"2",717185,"Aaron Judge"
519203,"3",717185,"Anthony Rizzo"
519317,"4",717185,"Giancarlo Stanton"
518934,"5",717185,"DJ LeMahieu"
641343,"6",717185,"Jake Bauers"
664056,"7",717185,"Harrison Bader"
683011,"8",717185,"Anthony Volpe"
666163,"9",717185,"Ben Rortvedt"
592885,"1",717192,"Christian Yelich"
661388,"2",717192,"William Contreras"
467793,"3",717192,"Carlos Santana"
686217,"4",717192,"Sal Frelick"
642715,"5",717192,"Willy Adames"
655316,"6",717192,"Andruw Monasterio"
605170,"7",717192,"Victor Caratini"
668930,"8",717192,"Brice Turang"
686894,"9",717192,"Joey Wiemer"
682928,"1",717192,"CJ Abrams"
657041,"2",717192,"Lane Thomas"
660688,"3",717192,"Keibert Ruiz"
608841,"4",717192,"Joey Meneses"
642086,"5",717192,"Dominic Smith"
671277,"6",717192,"Luis García Jr."
545121,"7",717192,"Ildemaro Vargas"
572816,"8",717192,"Corey Dickerson"
669743,"9",717192,"Alex Call"
668939,"1",717186,"Adley Rutschman"
683002,"2",717186,"Gunnar Henderson"
623993,"3",717186,"Anthony Santander"
656811,"4",717186,"Ryan O'Hearn"
663624,"5",717186,"Ryan Mountcastle"
624428,"6",717186,"Adam Frazier"
669720,"7",717186,"Austin Hays"
681297,"8",717186,"Colton Cowser"
622761,"9",717186,"Jorge Mateo"
593160,"1",717186,"Whit Merrifield"
666182,"2",717186,"Bo Bichette"
474832,"3",717186,"Brandon Belt"
665489,"4",717186,"Vladimir Guerrero Jr."
656305,"5",717186,"Matt Chapman"
662139,"6",717186,"Daulton Varsho"
672386,"7",717186,"Alejandro Kirk"
624415,"8",717186,"Cavan Biggio"
595281,"9",717186,"Kevin Kiermaier"
650859,"1",717187,"Luis Rengifo"
660271,"2",717187,"Shohei Ohtani"
543068,"3",717187,"C.J. Cron"
666160,"4",717187,"Mickey Moniak"
592669,"5",717187,"Hunter Renfroe"
519058,"6",717187,"Mike Moustakas"
545341,"7",717187,"Randal Grichuk"
687263,"8",717187,"Zach Neto"
595453,"9",717187,"Chad Wallach"
660670,"1",717187,"Ronald Acuña Jr."
645277,"2",717187,"Ozzie Albies"
663586,"3",717187,"Austin Riley"
621566,"4",717187,"Matt Olson"
518595,"5",717187,"Travis d'Arnaud"
542303,"6",717187,"Marcell Ozuna"
592696,"7",717187,"Eddie Rosario"
606115,"8",717187,"Orlando Arcia"
671739,"9",717187,"Michael Harris II"
682829,"1",717188,"Elly De La Cruz"
670770,"2",717188,"TJ Friedl"
680574,"3",717188,"Matt McLain"
641584,"4",717188,"Jake Fraley"
668715,"5",717188,"Spencer Steer"
458015,"6",717188,"Joey Votto"
687952,"7",717188,"Christian Encarnacion-Strand"
666181,"8",717188,"Will Benson"
571912,"9",717188,"Luke Maile"
663538,"1",717188,"Nico Hoerner"
673548,"2",717188,"Seiya Suzuki"
664023,"3",717188,"Ian Happ"
641355,"4",717188,"Cody Bellinger"
621020,"5",717188,"Dansby Swanson"
543228,"6",717188,"Yan Gomes"
666624,"7",717188,"Christopher Morel"
641820,"8",717188,"Trey Mancini"
663611,"9",717188,"Nick Madrigal"
680757,"1",717184,"Steven Kwan"
665926,"2",717184,"Andrés Giménez"
608070,"3",717184,"José Ramírez"
647304,"4",717184,"Josh Naylor"
605137,"5",717184,"Josh Bell"
686823,"6",717184,"Will Brennan"
672356,"7",717184,"Gabriel Arias"
666310,"8",717184,"Bo Naylor"
664702,"9",717184,"Myles Straw"
514888,"1",717184,"Jose Altuve"
665161,"2",717184,"Jeremy Peña"
663656,"3",717184,"Kyle Tucker"
608324,"4",717184,"Alex Bregman"
670541,"5",717184,"Yordan Alvarez"
547989,"6",717184,"José Abreu"
673237,"7",717184,"Yainer Diaz"
667452,"8",717184,"Corey Julks"
676694,"9",717184,"Jake Meyers"
673490,"1",717179,"Ha-Seong Kim"
665487,"2",717179,"Fernando Tatis Jr."
665742,"3",717179,"Juan Soto"
592518,"4",717179,"Manny Machado"
593428,"5",717179,"Xander Bogaerts"
630105,"6",717179,"Jake Cronenworth"
596142,"7",717179,"Gary Sánchez"
676946,"8",717179,"Matthew Batten"
663757,"9",717179,"Trent Grisham"
595777,"1",717179,"Jurickson Profar"
678662,"2",717179,"Ezequiel Tovar"
641857,"3",717179,"Ryan McMahon"
553869,"4",717179,"Elias Díaz"
663898,"5",717179,"Brendan Rodgers"
669911,"6",717179,"Michael Toglia"
605612,"7",717179,"Harold Castro"
660707,"8",717179,"Elehuris Montero"
686668,"9",717179,"Brenton Doyle"
680776,"1",717181,"Jarren Duran"
457759,"2",717181,"Justin Turner"
807799,"3",717181,"Masataka Yoshida"
646240,"4",717181,"Rafael Devers"
671213,"5",717181,"Triston Casas"
657077,"6",717181,"Alex Verdugo"
657136,"7",717181,"Connor Wong"
622569,"8",717181,"Pablo Reyes"
644374,"9",717181,"Yu Chang"
641487,"1",717181,"J.P. Crawford"
677594,"2",717181,"Julio Rodríguez"
553993,"3",717181,"Eugenio Suárez"
663728,"4",717181,"Cal Raleigh"
606192,"5",717181,"Teoscar Hernández"
664034,"6",717181,"Ty France"
608596,"7",717181,"Tom Murphy"
687799,"8",717181,"Cade Marlowe"
676609,"9",717181,"José Caballero"
672695,"1",717190,"Geraldo Perdomo"
606466,"2",717190,"Ketel Marte"
682998,"3",717190,"Corbin Carroll"
572233,"4",717190,"Christian Walker"
666971,"5",717190,"Lourdes Gurriel Jr."
664983,"6",717190,"Jake McCarthy"
656896,"7",717190,"Emmanuel Rivera"
677950,"8",717190,"Alek Thomas"
645444,"9",717190,"Jose Herrera"
664774,"1",717190,"LaMonte Wade Jr."
624424,"2",717190,"Michael Conforto"
527038,"3",717190,"Wilmer Flores"
592626,"4",717190,"Joc Pederson"
666165,"5",717190,"Blake Sabol"
672275,"6",717190,"Patrick Bailey"
543063,"7",717190,"Brandon Crawford"
656371,"8",717190,"Isan Díaz"
682641,"9",717190,"Luis Matos"
656941,"1",717182,"Kyle Schwarber"
664761,"2",717182,"Alec Bohm"
547180,"3",717182,"Bryce Harper"
592206,"4",717182,"Nick Castellanos"
681082,"5",717182,"Bryson Stott"
607208,"6",717182,"Trea Turner"
669016,"7",717182,"Brandon Marsh"
596117,"8",717182,"Garrett Stubbs"
679032,"9",717182,"Johan Rojas"
650333,"1",717182,"Luis Arraez"
624585,"2",717182,"Jorge Soler"
650559,"3",717182,"Bryan De La Cruz"
541645,"4",717182,"Avisaíl García"
660821,"5",717182,"Jesús Sánchez"
542932,"6",717182,"Jon Berti"
493329,"7",717182,"Yuli Gurriel"
621563,"8",717182,"Joey Wendle"
607732,"9",717182,"Jacob Stallings"
656716,"1",717178,"Zach McKinstry"
682985,"2",717178,"Riley Greene"
679529,"3",717178,"Spencer Torkelson"
681481,"4",717178,"Kerry Carpenter"
663837,"5",717178,"Matt Vierling"
595879,"6",717178,"Javier Báez"
408234,"7",717178,"Miguel Cabrera"
668731,"8",717178,"Akil Baddoo"
668670,"9",717178,"Jake Rogers"
641943,"1",717178,"Joshua Palacios"
668804,"2",717178,"Bryan Reynolds"
457705,"3",717178,"Andrew McCutchen"
669261,"4",717178,"Jack Suwinski"
656582,"5",717178,"Connor Joe"
682848,"6",717178,"Endy Rodríguez"
669707,"7",717178,"Jared Triolo"
678894,"8",717178,"Liover Peguero"
675961,"9",717178,"Alika Williams"
650490,"1",717175,"Yandy Díaz"
677551,"2",717175,"Wander Franco"
623912,"3",717175,"Harold Ramírez"
668227,"4",717175,"Randy Arozarena"
670623,"5",717175,"Isaac Paredes"
664040,"6",717175,"Brandon Lowe"
642350,"7",717175,"Jose Siri"
622534,"8",717175,"Manuel Margot"
542194,"9",717175,"Christian Bethancourt"
641343,"1",717175,"Jake Bauers"
592450,"2",717175,"Aaron Judge"
650402,"3",717175,"Gleyber Torres"
519203,"4",717175,"Anthony Rizzo"
518934,"5",717175,"DJ LeMahieu"
643396,"6",717175,"Isiah Kiner-Falefa"
641856,"7",717175,"Billy McKinney"
683011,"8",717175,"Anthony Volpe"
543309,"9",717175,"Kyle Higashioka"
592885,"1",717183,"Christian Yelich"
661388,"2",717183,"William Contreras"
467793,"3",717183,"Carlos Santana"
642715,"4",717183,"Willy Adames"
686217,"5",717183,"Sal Frelick"
592192,"6",717183,"Mark Canha"
655316,"7",717183,"Andruw Monasterio"
668930,"8",717183,"Brice Turang"
686894,"9",717183,"Joey Wiemer"
682928,"1",717183,"CJ Abrams"
657041,"2",717183,"Lane Thomas"
608841,"3",717183,"Joey Meneses"
642086,"4",717183,"Dominic Smith"
660688,"5",717183,"Keibert Ruiz"
671277,"6",717183,"Luis García Jr."
572816,"7",717183,"Corey Dickerson"
666906,"8",717183,"Jake Alu"
669743,"9",717183,"Alex Call"
668939,"1",717177,"Adley Rutschman"
663624,"2",717177,"Ryan Mountcastle"
623993,"3",717177,"Anthony Santander"
669720,"4",717177,"Austin Hays"
683002,"5",717177,"Gunnar Henderson"
676059,"6",717177,"Jordan Westburg"
602104,"7",717177,"Ramón Urías"
663630,"8",717177,"Ryan McKenna"
622761,"9",717177,"Jorge Mateo"
593160,"1",717177,"Whit Merrifield"
474832,"2",717177,"Brandon Belt"
665489,"3",717177,"Vladimir Guerrero Jr."
543807,"4",717177,"George Springer"
656305,"5",717177,"Matt Chapman"
643376,"6",717177,"Danny Jansen"
662139,"7",717177,"Daulton Varsho"
669289,"8",717177,"Santiago Espinal"
595281,"9",717177,"Kevin Kiermaier"
650859,"1",717176,"Luis Rengifo"
660271,"2",717176,"Shohei Ohtani"
543068,"3",717176,"C.J. Cron"
519058,"4",717176,"Mike Moustakas"
592669,"5",717176,"Hunter Renfroe"
666160,"6",717176,"Mickey Moniak"
545341,"7",717176,"Randal Grichuk"
642136,"8",717176,"Matt Thaiss"
687263,"9",717176,"Zach Neto"
660670,"1",717176,"Ronald Acuña Jr."
645277,"2",717176,"Ozzie Albies"
663586,"3",717176,"Austin Riley"
621566,"4",717176,"Matt Olson"
669221,"5",717176,"Sean Murphy"
542303,"6",717176,"Marcell Ozuna"
607680,"7",717176,"Kevin Pillar"
606115,"8",717176,"Orlando Arcia"
671739,"9",717176,"Michael Harris II"
621043,"1",717174,"Carlos Correa"
666397,"2",717174,"Edouard Julien"
596146,"3",717174,"Max Kepler"
621439,"4",717174,"Byron Buxton"
593871,"5",717174,"Jorge Polanco"
670242,"6",717174,"Matt Wallner"
680777,"7",717174,"Ryan Jeffers"
608336,"8",717174,"Joey Gallo"
572191,"9",717174,"Michael A. Taylor"
663457,"1",717174,"Lars Nootbaar"
502671,"2",717174,"Paul Goldschmidt"
571448,"3",717174,"Nolan Arenado"
575929,"4",717174,"Willson Contreras"
641933,"5",717174,"Tyler O'Neill"
691023,"6",717174,"Jordan Walker"
669242,"7",717174,"Tommy Edman"
600301,"8",717174,"Taylor Motter"
666185,"9",717174,"Dylan Carlson"
682829,"1",717173,"Elly De La Cruz"
669222,"2",717173,"Nick Senzel"
680574,"3",717173,"Matt McLain"
668715,"4",717173,"Spencer Steer"
621028,"5",717173,"Kevin Newman"
687952,"6",717173,"Christian Encarnacion-Strand"
663886,"7",717173,"Tyler Stephenson"
670770,"8",717173,"TJ Friedl"
656413,"9",717173,"Stuart Fairchild"
643565,"1",717173,"Mike Tauchman"
663538,"2",717173,"Nico Hoerner"
664023,"3",717173,"Ian Happ"
641355,"4",717173,"Cody Bellinger"
621020,"5",717173,"Dansby Swanson"
600869,"6",717173,"Jeimer Candelario"
666624,"7",717173,"Christopher Morel"
663611,"8",717173,"Nick Madrigal"
571466,"9",717173,"Tucker Barnhart"
641313,"1",717168,"Tim Anderson"
660162,"2",717168,"Yoán Moncada"
673357,"3",717168,"Luis Robert Jr."
650391,"4",717168,"Eloy Jiménez"
643217,"5",717168,"Andrew Benintendi"
683734,"6",717168,"Andrew Vaughn"
693049,"7",717168,"Oscar Colás"
462101,"8",717168,"Elvis Andrus"
664874,"9",717168,"Seby Zavala"
543760,"1",717168,"Marcus Semien"
608671,"2",717168,"Travis Jankowski"
663993,"3",717168,"Nathaniel Lowe"
666969,"4",717168,"Adolis García"
673962,"5",717168,"Josh Jung"
641598,"6",717168,"Mitch Garver"
543543,"7",717168,"Brad Miller"
677649,"8",717168,"Ezequiel Duran"
665750,"9",717168,"Leody Taveras"
680757,"1",717172,"Steven Kwan"
671289,"2",717172,"Tyler Freeman"
608070,"3",717172,"José Ramírez"
660757,"4",717172,"Oscar Gonzalez"
681807,"5",717172,"David Fry"
686823,"6",717172,"Will Brennan"
672356,"7",717172,"Gabriel Arias"
664702,"8",717172,"Myles Straw"
595956,"9",717172,"Cam Gallagher"
514888,"1",717172,"Jose Altuve"
665161,"2",717172,"Jeremy Peña"
663656,"3",717172,"Kyle Tucker"
608324,"4",717172,"Alex Bregman"
547989,"5",717172,"José Abreu"
676801,"6",717172,"Chas McCormick"
673237,"7",717172,"Yainer Diaz"
676694,"8",717172,"Jake Meyers"
455117,"9",717172,"Martín Maldonado"
643446,"1",717170,"Jeff McNeil"
682626,"2",717170,"Francisco Alvarez"
596019,"3",717170,"Francisco Lindor"
624413,"4",717170,"Pete Alonso"
683146,"5",717170,"Brett Baty"
668901,"6",717170,"Mark Vientos"
621466,"7",717170,"DJ Stewart"
542364,"8",717170,"Rafael Ortega"
664901,"9",717170,"Danny Mendick"
672580,"1",717170,"Maikel Garcia"
677951,"2",717170,"Bobby Witt Jr."
669004,"3",717170,"MJ Melendez"
521692,"4",717170,"Salvador Perez"
666023,"5",717170,"Freddy Fermin"
622110,"6",717170,"Matt Duffy"
658668,"7",717170,"Edward Olivares"
669392,"8",717170,"Samad Taylor"
664728,"9",717170,"Kyle Isbel"
673490,"1",717169,"Ha-Seong Kim"
665487,"2",717169,"Fernando Tatis Jr."
665742,"3",717169,"Juan Soto"
592518,"4",717169,"Manny Machado"
593428,"5",717169,"Xander Bogaerts"
630105,"6",717169,"Jake Cronenworth"
669134,"7",717169,"Luis Campusano"
596142,"8",717169,"Gary Sánchez"
663757,"9",717169,"Trent Grisham"
595777,"1",717169,"Jurickson Profar"
678662,"2",717169,"Ezequiel Tovar"
641857,"3",717169,"Ryan McMahon"
553869,"4",717169,"Elias Díaz"
663898,"5",717169,"Brendan Rodgers"
666134,"6",717169,"Nolan Jones"
660707,"7",717169,"Elehuris Montero"
669911,"8",717169,"Michael Toglia"
686668,"9",717169,"Brenton Doyle"
680776,"1",717167,"Jarren Duran"
657077,"2",717167,"Alex Verdugo"
807799,"3",717167,"Masataka Yoshida"
646240,"4",717167,"Rafael Devers"
594807,"5",717167,"Adam Duvall"
671213,"6",717167,"Triston Casas"
624414,"7",717167,"Christian Arroyo"
624512,"8",717167,"Reese McGuire"
644374,"9",717167,"Yu Chang"
641487,"1",717167,"J.P. Crawford"
677594,"2",717167,"Julio Rodríguez"
553993,"3",717167,"Eugenio Suárez"
663728,"4",717167,"Cal Raleigh"
686527,"5",717167,"Dominic Canzone"
664034,"6",717167,"Ty France"
645801,"7",717167,"Mike Ford"
668942,"8",717167,"Josh Rojas"
687799,"9",717167,"Cade Marlowe"
672695,"1",717180,"Geraldo Perdomo"
606466,"2",717180,"Ketel Marte"
682998,"3",717180,"Corbin Carroll"
572233,"4",717180,"Christian Walker"
666971,"5",717180,"Lourdes Gurriel Jr."
664983,"6",717180,"Jake McCarthy"
607054,"7",717180,"Jace Peterson"
608348,"8",717180,"Carson Kelly"
677950,"9",717180,"Alek Thomas"
664774,"1",717180,"LaMonte Wade Jr."
624424,"2",717180,"Michael Conforto"
605204,"3",717180,"J.D. Davis"
592626,"4",717180,"Joc Pederson"
666165,"5",717180,"Blake Sabol"
682641,"6",717180,"Luis Matos"
543063,"7",717180,"Brandon Crawford"
656371,"8",717180,"Isan Díaz"
572041,"9",717180,"AJ Pollock"
668709,"1",717171,"JJ Bleday"
680869,"2",717171,"Zack Gelof"
664913,"3",717171,"Seth Brown"
642137,"4",717171,"Cody Thomas"
667670,"5",717171,"Brent Rooker"
691016,"6",717171,"Tyler Soderstrom"
672478,"7",717171,"Jordan Diaz"
643393,"8",717171,"Tony Kemp"
649557,"9",717171,"Aledmys Díaz"
605141,"1",717171,"Mookie Betts"
518692,"2",717171,"Freddie Freeman"
669257,"3",717171,"Will Smith"
642708,"4",717171,"Amed Rosario"
571970,"5",717171,"Max Muncy"
621035,"6",717171,"Chris Taylor"
681546,"7",717171,"James Outman"
571771,"8",717171,"Enrique Hernández"
500743,"9",717171,"Miguel Rojas"
650859,"1",717165,"Luis Rengifo"
660271,"2",717165,"Shohei Ohtani"
543068,"3",717165,"C.J. Cron"
545341,"4",717165,"Randal Grichuk"
592669,"5",717165,"Hunter Renfroe"
500871,"6",717165,"Eduardo Escobar"
687263,"7",717165,"Zach Neto"
595453,"8",717165,"Chad Wallach"
677941,"9",717165,"Jordyn Adams"
660670,"1",717165,"Ronald Acuña Jr."
645277,"2",717165,"Ozzie Albies"
663586,"3",717165,"Austin Riley"
621566,"4",717165,"Matt Olson"
518595,"5",717165,"Travis d'Arnaud"
542303,"6",717165,"Marcell Ozuna"
592696,"7",717165,"Eddie Rosario"
606115,"8",717165,"Orlando Arcia"
671739,"9",717165,"Michael Harris II"
656716,"1",717166,"Zach McKinstry"
682985,"2",717166,"Riley Greene"
679529,"3",717166,"Spencer Torkelson"
681481,"4",717166,"Kerry Carpenter"
663837,"5",717166,"Matt Vierling"
595879,"6",717166,"Javier Báez"
665155,"7",717166,"Nick Maton"
668731,"8",717166,"Akil Baddoo"
606992,"9",717166,"Eric Haase"
656582,"1",717166,"Connor Joe"
668804,"2",717166,"Bryan Reynolds"
457705,"3",717166,"Andrew McCutchen"
680779,"4",717166,"Henry Davis"
663647,"5",717166,"Ke'Bryan Hayes"
669261,"6",717166,"Jack Suwinski"
693304,"7",717166,"Nick Gonzales"
675961,"8",717166,"Alika Williams"
641511,"9",717166,"Jason Delay"
592885,"1",717162,"Christian Yelich"
661388,"2",717162,"William Contreras"
467793,"3",717162,"Carlos Santana"
642715,"4",717162,"Willy Adames"
592192,"5",717162,"Mark Canha"
621438,"6",717162,"Tyrone Taylor"
655316,"7",717162,"Andruw Monasterio"
668930,"8",717162,"Brice Turang"
686894,"9",717162,"Joey Wiemer"
682928,"1",717162,"CJ Abrams"
657041,"2",717162,"Lane Thomas"
608841,"3",717162,"Joey Meneses"
656448,"4",717162,"Stone Garrett"
642086,"5",717162,"Dominic Smith"
656180,"6",717162,"Riley Adams"
669743,"7",717162,"Alex Call"
666906,"8",717162,"Jake Alu"
656308,"9",717162,"Michael Chavis"
680757,"1",717163,"Steven Kwan"
665926,"2",717163,"Andrés Giménez"
608070,"3",717163,"José Ramírez"
686823,"4",717163,"Will Brennan"
681807,"5",717163,"David Fry"
677587,"6",717163,"Brayan Rocchio"
660757,"7",717163,"Oscar Gonzalez"
666310,"8",717163,"Bo Naylor"
672356,"9",717163,"Gabriel Arias"
643289,"1",717163,"Mauricio Dubón"
665161,"2",717163,"Jeremy Peña"
663656,"3",717163,"Kyle Tucker"
608324,"4",717163,"Alex Bregman"
670541,"5",717163,"Yordan Alvarez"
547989,"6",717163,"José Abreu"
676801,"7",717163,"Chas McCormick"
673237,"8",717163,"Yainer Diaz"
667452,"9",717163,"Corey Julks"
673490,"1",717158,"Ha-Seong Kim"
665487,"2",717158,"Fernando Tatis Jr."
665742,"3",717158,"Juan Soto"
592518,"4",717158,"Manny Machado"
593428,"5",717158,"Xander Bogaerts"
630105,"6",717158,"Jake Cronenworth"
596142,"7",717158,"Gary Sánchez"
676946,"8",717158,"Matthew Batten"
663757,"9",717158,"Trent Grisham"
595777,"1",717158,"Jurickson Profar"
678662,"2",717158,"Ezequiel Tovar"
641857,"3",717158,"Ryan McMahon"
663898,"4",717158,"Brendan Rodgers"
666134,"5",717158,"Nolan Jones"
660707,"6",717158,"Elehuris Montero"
669911,"7",717158,"Michael Toglia"
686668,"8",717158,"Brenton Doyle"
642851,"9",717158,"Austin Wynns"
680776,"1",717161,"Jarren Duran"
657077,"2",717161,"Alex Verdugo"
807799,"3",717161,"Masataka Yoshida"
646240,"4",717161,"Rafael Devers"
594807,"5",717161,"Adam Duvall"
671213,"6",717161,"Triston Casas"
624414,"7",717161,"Christian Arroyo"
657136,"8",717161,"Connor Wong"
644374,"9",717161,"Yu Chang"
641487,"1",717161,"J.P. Crawford"
677594,"2",717161,"Julio Rodríguez"
553993,"3",717161,"Eugenio Suárez"
663728,"4",717161,"Cal Raleigh"
664034,"5",717161,"Ty France"
606192,"6",717161,"Teoscar Hernández"
686527,"7",717161,"Dominic Canzone"
608596,"8",717161,"Tom Murphy"
664238,"9",717161,"Dylan Moore"
656941,"1",717159,"Kyle Schwarber"
664761,"2",717159,"Alec Bohm"
547180,"3",717159,"Bryce Harper"
592206,"4",717159,"Nick Castellanos"
681082,"5",717159,"Bryson Stott"
607208,"6",717159,"Trea Turner"
624641,"7",717159,"Edmundo Sosa"
596117,"8",717159,"Garrett Stubbs"
679032,"9",717159,"Johan Rojas"
650333,"1",717159,"Luis Arraez"
624585,"2",717159,"Jorge Soler"
605137,"3",717159,"Josh Bell"
665862,"4",717159,"Jazz Chisholm Jr."
541645,"5",717159,"Avisaíl García"
669394,"6",717159,"Jake Burger"
660821,"7",717159,"Jesús Sánchez"
621563,"8",717159,"Joey Wendle"
663743,"9",717159,"Nick Fortes"
650490,"1",717160,"Yandy Díaz"
677551,"2",717160,"Wander Franco"
664040,"3",717160,"Brandon Lowe"
668227,"4",717160,"Randy Arozarena"
670623,"5",717160,"Isaac Paredes"
670042,"6",717160,"Luke Raley"
622534,"7",717160,"Manuel Margot"
666139,"8",717160,"Josh Lowe"
650907,"9",717160,"René Pinto"
643396,"1",717160,"Isiah Kiner-Falefa"
592450,"2",717160,"Aaron Judge"
650402,"3",717160,"Gleyber Torres"
519317,"4",717160,"Giancarlo Stanton"
641343,"5",717160,"Jake Bauers"
518934,"6",717160,"DJ LeMahieu"
664056,"7",717160,"Harrison Bader"
683011,"8",717160,"Anthony Volpe"
666163,"9",717160,"Ben Rortvedt"
668939,"1",717157,"Adley Rutschman"
