"id","batting_order","game_pk","fullName"
678225,"8",718744,"Ji Hwan Bae"
595978,"9",718744,"Austin Hedges"
663697,"1",718744,"Jonathan India"
670770,"2",718744,"TJ Friedl"
641584,"3",718744,"Jake Fraley"
663886,"4",718744,"Tyler Stephenson"
613564,"5",718744,"Jason Vosler"
571976,"6",718744,"Wil Myers"
668715,"7",718744,"Spencer Steer"
666181,"8",718744,"Will Benson"
621028,"9",718744,"Kevin Newman"
502054,"1",718741,"Tommy Pham"
516782,"2",718741,"Starling Marte"
596019,"3",718741,"Francisco Lindor"
624413,"4",718741,"Pete Alonso"
592192,"5",718741,"Mark Canha"
643446,"6",718741,"Jeff McNeil"
500871,"7",718741,"Eduardo Escobar"
621512,"8",718741,"Tomás Nido"
641796,"9",718741,"Tim Locastro"
650333,"1",718741,"Luis Arraez"
624585,"2",718741,"Jorge Soler"
665862,"3",718741,"Jazz Chisholm Jr."
541645,"4",718741,"Avisaíl García"
493329,"5",718741,"Yuli Gurriel"
660821,"6",718741,"Jesús Sánchez"
542932,"7",718741,"Jon Berti"
607732,"8",718741,"Jacob Stallings"
621563,"9",718741,"Joey Wendle"
596146,"1",718745,"Max Kepler"
621043,"2",718745,"Carlos Correa"
621439,"3",718745,"Byron Buxton"
663616,"4",718745,"Trevor Larnach"
669304,"5",718745,"Jose Miranda"
624503,"6",718745,"Nick Gordon"
608336,"7",718745,"Joey Gallo"
680777,"8",718745,"Ryan Jeffers"
572191,"9",718745,"Michael A. Taylor"
669004,"1",718745,"MJ Melendez"
677951,"2",718745,"Bobby Witt Jr."
686469,"3",718745,"Vinnie Pasquantino"
521692,"4",718745,"Salvador Perez"
686681,"5",718745,"Michael Massey"
658668,"6",718745,"Edward Olivares"
664728,"7",718745,"Kyle Isbel"
598265,"8",718745,"Jackie Bradley Jr."
622110,"9",718745,"Matt Duffy"
641313,"1",718740,"Tim Anderson"
673357,"2",718740,"Luis Robert Jr."
643217,"3",718740,"Andrew Benintendi"
650391,"4",718740,"Eloy Jiménez"
660162,"5",718740,"Yoán Moncada"
683734,"6",718740,"Andrew Vaughn"
518735,"7",718740,"Yasmani Grandal"
693049,"8",718740,"Oscar Colás"
462101,"9",718740,"Elvis Andrus"
665161,"1",718740,"Jeremy Peña"
608324,"2",718740,"Alex Bregman"
663656,"3",718740,"Kyle Tucker"
547989,"4",718740,"José Abreu"
682073,"5",718740,"David Hensley"
676801,"6",718740,"Chas McCormick"
667452,"7",718740,"Corey Julks"
643289,"8",718740,"Mauricio Dubón"
455117,"9",718740,"Martín Maldonado"
543807,"1",718737,"George Springer"
666182,"2",718737,"Bo Bichette"
665489,"3",718737,"Vladimir Guerrero Jr."
662139,"4",718737,"Daulton Varsho"
672386,"5",718737,"Alejandro Kirk"
656305,"6",718737,"Matt Chapman"
593160,"7",718737,"Whit Merrifield"
643376,"8",718737,"Danny Jansen"
669289,"9",718737,"Santiago Espinal"
680977,"1",718737,"Brendan Donovan"
676475,"2",718737,"Alec Burleson"
502671,"3",718737,"Paul Goldschmidt"
571448,"4",718737,"Nolan Arenado"
575929,"5",718737,"Willson Contreras"
669357,"6",718737,"Nolan Gorman"
691023,"7",718737,"Jordan Walker"
666185,"8",718737,"Dylan Carlson"
669242,"9",718737,"Tommy Edman"
592885,"1",718738,"Christian Yelich"
608385,"2",718738,"Jesse Winker"
642715,"3",718738,"Willy Adames"
642133,"4",718738,"Rowdy Tellez"
605119,"5",718738,"Brian Anderson"
669003,"6",718738,"Garrett Mitchell"
605170,"7",718738,"Victor Caratini"
668930,"8",718738,"Brice Turang"
686894,"9",718738,"Joey Wiemer"
663538,"1",718738,"Nico Hoerner"
621020,"2",718738,"Dansby Swanson"
664023,"3",718738,"Ian Happ"
641820,"4",718738,"Trey Mancini"
543228,"5",718738,"Yan Gomes"
641355,"6",718738,"Cody Bellinger"
621550,"7",718738,"Patrick Wisdom"
620443,"8",718738,"Luis Torrens"
663611,"9",718738,"Nick Madrigal"
621493,"1",718734,"Taylor Ward"
545361,"2",718734,"Mike Trout"
660271,"3",718734,"Shohei Ohtani"
592669,"4",718734,"Hunter Renfroe"
592273,"5",718734,"Brandon Drury"
650859,"6",718734,"Luis Rengifo"
570482,"7",718734,"Gio Urshela"
681351,"8",718734,"Logan O'Hoppe"
664058,"9",718734,"David Fletcher"
665923,"1",718734,"Esteury Ruiz"
649557,"2",718734,"Aledmys Díaz"
664913,"3",718734,"Seth Brown"
542583,"4",718734,"Jesús Aguilar"
667670,"5",718734,"Brent Rooker"
657656,"6",718734,"Ramón Laureano"
669127,"7",718734,"Shea Langeliers"
643393,"8",718734,"Tony Kemp"
669397,"9",718734,"Nick Allen"
668942,"1",718736,"Josh Rojas"
606466,"2",718736,"Ketel Marte"
666971,"3",718736,"Lourdes Gurriel Jr."
572233,"4",718736,"Christian Walker"
682998,"5",718736,"Corbin Carroll"
664983,"6",718736,"Jake McCarthy"
677950,"7",718736,"Alek Thomas"
672695,"8",718736,"Geraldo Perdomo"
645444,"9",718736,"Jose Herrera"
605141,"1",718736,"Mookie Betts"
518692,"2",718736,"Freddie Freeman"
669257,"3",718736,"Will Smith"
502110,"4",718736,"J.D. Martinez"
444482,"5",718736,"David Peralta"
572204,"6",718736,"Trayce Thompson"
681546,"7",718736,"James Outman"
621035,"8",718736,"Chris Taylor"
500743,"9",718736,"Miguel Rojas"
595777,"1",718733,"Jurickson Profar"
592178,"2",718733,"Kris Bryant"
453568,"3",718733,"Charlie Blackmon"
543068,"4",718733,"C.J. Cron"
641857,"5",718733,"Ryan McMahon"
660707,"6",718733,"Elehuris Montero"
602074,"7",718733,"Yonathan Daza"
678662,"8",718733,"Ezequiel Tovar"
661531,"9",718733,"Brian Serven"
593428,"1",718733,"Xander Bogaerts"
592518,"2",718733,"Manny Machado"
665742,"3",718733,"Juan Soto"
443558,"4",718733,"Nelson Cruz"
630105,"5",718733,"Jake Cronenworth"
673490,"6",718733,"Ha-Seong Kim"
543592,"7",718733,"Austin Nola"
663757,"8",718733,"Trent Grisham"
640492,"9",718733,"José Azocar"
680757,"1",718735,"Steven Kwan"
642708,"2",718735,"Amed Rosario"
608070,"3",718735,"José Ramírez"
605137,"4",718735,"Josh Bell"
660757,"5",718735,"Oscar Gonzalez"
672356,"6",718735,"Gabriel Arias"
665926,"7",718735,"Andrés Giménez"
572287,"8",718735,"Mike Zunino"
664702,"9",718735,"Myles Straw"
677594,"1",718735,"Julio Rodríguez"
543939,"2",718735,"Kolten Wong"
664034,"3",718735,"Ty France"
553993,"4",718735,"Eugenio Suárez"
663728,"5",718735,"Cal Raleigh"
606192,"6",718735,"Teoscar Hernández"
672284,"7",718735,"Jarred Kelenic"
572041,"8",718735,"AJ Pollock"
641487,"9",718735,"J.P. Crawford"
607208,"1",718739,"Trea Turner"
656941,"2",718739,"Kyle Schwarber"
592663,"3",718739,"J.T. Realmuto"
592206,"4",718739,"Nick Castellanos"
664761,"5",718739,"Alec Bohm"
543281,"6",718739,"Josh Harrison"
624641,"7",718739,"Edmundo Sosa"
681082,"8",718739,"Bryson Stott"
665506,"9",718739,"Cristian Pache"
543760,"1",718739,"Marcus Semien"
608369,"2",718739,"Corey Seager"
663993,"3",718739,"Nathaniel Lowe"
666969,"4",718739,"Adolis García"
673962,"5",718739,"Josh Jung"
543257,"6",718739,"Robbie Grossman"
641598,"7",718739,"Mitch Garver"
641680,"8",718739,"Jonah Heim"
677649,"9",718739,"Ezequiel Duran"
607043,"1",718731,"Brandon Nimmo"
516782,"2",718731,"Starling Marte"
596019,"3",718731,"Francisco Lindor"
624413,"4",718731,"Pete Alonso"
643446,"5",718731,"Jeff McNeil"
592192,"6",718731,"Mark Canha"
596129,"7",718731,"Daniel Vogelbach"
553882,"8",718731,"Omar Narváez"
641645,"9",718731,"Luis Guillorme"
592885,"1",718731,"Christian Yelich"
608385,"2",718731,"Jesse Winker"
642715,"3",718731,"Willy Adames"
642133,"4",718731,"Rowdy Tellez"
661388,"5",718731,"William Contreras"
669003,"6",718731,"Garrett Mitchell"
605119,"7",718731,"Brian Anderson"
668930,"8",718731,"Brice Turang"
686894,"9",718731,"Joey Wiemer"
664774,"1",718730,"LaMonte Wade Jr."
624424,"2",718730,"Michael Conforto"
642731,"3",718730,"Thairo Estrada"
592626,"4",718730,"Joc Pederson"
573262,"5",718730,"Mike Yastrzemski"
681584,"6",718730,"David Villar"
543063,"7",718730,"Brandon Crawford"
666165,"8",718730,"Blake Sabol"
547379,"9",718730,"Roberto Pérez"
641313,"1",718730,"Tim Anderson"
673357,"2",718730,"Luis Robert Jr."
643217,"3",718730,"Andrew Benintendi"
650391,"4",718730,"Eloy Jiménez"
660162,"5",718730,"Yoán Moncada"
683734,"6",718730,"Andrew Vaughn"
518735,"7",718730,"Yasmani Grandal"
693049,"8",718730,"Oscar Colás"
462101,"9",718730,"Elvis Andrus"
663538,"1",718728,"Nico Hoerner"
621020,"2",718728,"Dansby Swanson"
664023,"3",718728,"Ian Happ"
641355,"4",718728,"Cody Bellinger"
641820,"5",718728,"Trey Mancini"
621550,"6",718728,"Patrick Wisdom"
543333,"7",718728,"Eric Hosmer"
621458,"8",718728,"Edwin Ríos"
571466,"9",718728,"Tucker Barnhart"
663697,"1",718728,"Jonathan India"
668715,"2",718728,"Spencer Steer"
571976,"3",718728,"Wil Myers"
663886,"4",718728,"Tyler Stephenson"
621028,"5",718728,"Kevin Newman"
656413,"6",718728,"Stuart Fairchild"
571912,"7",718728,"Luke Maile"
676480,"8",718728,"Jose Barrero"
670770,"9",718728,"TJ Friedl"
596146,"1",718729,"Max Kepler"
621043,"2",718729,"Carlos Correa"
621439,"3",718729,"Byron Buxton"
663616,"4",718729,"Trevor Larnach"
669304,"5",718729,"Jose Miranda"
624503,"6",718729,"Nick Gordon"
608336,"7",718729,"Joey Gallo"
543877,"8",718729,"Christian Vázquez"
572191,"9",718729,"Michael A. Taylor"
650333,"1",718729,"Luis Arraez"
624585,"2",718729,"Jorge Soler"
643265,"3",718729,"Garrett Cooper"
665862,"4",718729,"Jazz Chisholm Jr."
541645,"5",718729,"Avisaíl García"
516416,"6",718729,"Jean Segura"
650559,"7",718729,"Bryan De La Cruz"
607732,"8",718729,"Jacob Stallings"
542932,"9",718729,"Jon Berti"
664040,"1",718732,"Brandon Lowe"
677551,"2",718732,"Wander Franco"
668227,"3",718732,"Randy Arozarena"
670042,"4",718732,"Luke Raley"
623912,"5",718732,"Harold Ramírez"
670623,"6",718732,"Isaac Paredes"
666139,"7",718732,"Josh Lowe"
622534,"8",718732,"Manuel Margot"
642336,"9",718732,"Francisco Mejía"
671277,"1",718732,"Luis García Jr."
608841,"2",718732,"Joey Meneses"
600869,"3",718732,"Jeimer Candelario"
642086,"4",718732,"Dominic Smith"
660688,"5",718732,"Keibert Ruiz"
657041,"6",718732,"Lane Thomas"
682928,"7",718732,"CJ Abrams"
545121,"8",718732,"Ildemaro Vargas"
645302,"9",718732,"Victor Robles"
607208,"1",718725,"Trea Turner"
656941,"2",718725,"Kyle Schwarber"
592663,"3",718725,"J.T. Realmuto"
592206,"4",718725,"Nick Castellanos"
664761,"5",718725,"Alec Bohm"
669742,"6",718725,"Darick Hall"
624641,"7",718725,"Edmundo Sosa"
681082,"8",718725,"Bryson Stott"
669016,"9",718725,"Brandon Marsh"
518934,"1",718725,"DJ LeMahieu"
592450,"2",718725,"Aaron Judge"
519203,"3",718725,"Anthony Rizzo"
519317,"4",718725,"Giancarlo Stanton"
650402,"5",718725,"Gleyber Torres"
614173,"6",718725,"Franchy Cordero"
543305,"7",718725,"Aaron Hicks"
624431,"8",718725,"Jose Trevino"
683011,"9",718725,"Anthony Volpe"
665833,"1",718724,"Oneil Cruz"
668804,"2",718724,"Bryan Reynolds"
596847,"3",718724,"Ji Man Choi"
467793,"4",718724,"Carlos Santana"
663647,"5",718724,"Ke'Bryan Hayes"
675986,"6",718724,"Canaan Smith-Njigba"
669261,"7",718724,"Jack Suwinski"
666801,"8",718724,"Rodolfo Castro"
641511,"9",718724,"Jason Delay"
657077,"1",718724,"Alex Verdugo"
646240,"2",718724,"Rafael Devers"
457759,"3",718724,"Justin Turner"
807799,"4",718724,"Masataka Yoshida"
594807,"5",718724,"Adam Duvall"
671213,"6",718724,"Triston Casas"
624414,"7",718724,"Christian Arroyo"
571771,"8",718724,"Enrique Hernández"
657136,"9",718724,"Connor Wong"
543807,"1",718719,"George Springer"
666182,"2",718719,"Bo Bichette"
665489,"3",718719,"Vladimir Guerrero Jr."
662139,"4",718719,"Daulton Varsho"
672386,"5",718719,"Alejandro Kirk"
474832,"6",718719,"Brandon Belt"
656305,"7",718719,"Matt Chapman"
624415,"8",718719,"Cavan Biggio"
595281,"9",718719,"Kevin Kiermaier"
669004,"1",718719,"MJ Melendez"
686469,"2",718719,"Vinnie Pasquantino"
677951,"3",718719,"Bobby Witt Jr."
686681,"4",718719,"Michael Massey"
664728,"5",718719,"Kyle Isbel"
641531,"6",718719,"Hunter Dozier"
598265,"7",718719,"Jackie Bradley Jr."
670032,"8",718719,"Nicky Lopez"
681987,"9",718719,"Nate Eaton"
660670,"1",718727,"Ronald Acuña Jr."
621566,"2",718727,"Matt Olson"
663586,"3",718727,"Austin Riley"
518595,"4",718727,"Travis d'Arnaud"
671739,"5",718727,"Michael Harris II"
645277,"6",718727,"Ozzie Albies"
542303,"7",718727,"Marcell Ozuna"
592696,"8",718727,"Eddie Rosario"
606115,"9",718727,"Orlando Arcia"
680977,"1",718727,"Brendan Donovan"
676475,"2",718727,"Alec Burleson"
502671,"3",718727,"Paul Goldschmidt"
571448,"4",718727,"Nolan Arenado"
575929,"5",718727,"Willson Contreras"
669357,"6",718727,"Nolan Gorman"
641933,"7",718727,"Tyler O'Neill"
691023,"8",718727,"Jordan Walker"
669242,"9",718727,"Tommy Edman"
656775,"1",718726,"Cedric Mullins"
668939,"2",718726,"Adley Rutschman"
623993,"3",718726,"Anthony Santander"
663624,"4",718726,"Ryan Mountcastle"
683002,"5",718726,"Gunnar Henderson"
669065,"6",718726,"Kyle Stowers"
624428,"7",718726,"Adam Frazier"
622761,"8",718726,"Jorge Mateo"
621532,"9",718726,"Anthony Bemboom"
543760,"1",718726,"Marcus Semien"
608369,"2",718726,"Corey Seager"
663993,"3",718726,"Nathaniel Lowe"
666969,"4",718726,"Adolis García"
673962,"5",718726,"Josh Jung"
543257,"6",718726,"Robbie Grossman"
641680,"7",718726,"Jonah Heim"
543543,"8",718726,"Brad Miller"
669701,"9",718726,"Josh Smith"
665155,"1",718723,"Nick Maton"
682985,"2",718723,"Riley Greene"
595879,"3",718723,"Javier Báez"
681481,"4",718723,"Kerry Carpenter"
679529,"5",718723,"Spencer Torkelson"
640457,"6",718723,"Austin Meadows"
663837,"7",718723,"Matt Vierling"
656716,"8",718723,"Zach McKinstry"
606992,"9",718723,"Eric Haase"
665161,"1",718723,"Jeremy Peña"
608324,"2",718723,"Alex Bregman"
670541,"3",718723,"Yordan Alvarez"
547989,"4",718723,"José Abreu"
663656,"5",718723,"Kyle Tucker"
676801,"6",718723,"Chas McCormick"
682073,"7",718723,"David Hensley"
643289,"8",718723,"Mauricio Dubón"
455117,"9",718723,"Martín Maldonado"
680757,"1",718721,"Steven Kwan"
642708,"2",718721,"Amed Rosario"
608070,"3",718721,"José Ramírez"
605137,"4",718721,"Josh Bell"
647304,"5",718721,"Josh Naylor"
665926,"6",718721,"Andrés Giménez"
572287,"7",718721,"Mike Zunino"
686823,"8",718721,"Will Brennan"
664702,"9",718721,"Myles Straw"
643393,"1",718721,"Tony Kemp"
607054,"2",718721,"Jace Peterson"
649557,"3",718721,"Aledmys Díaz"
664913,"4",718721,"Seth Brown"
668843,"5",718721,"Conner Capel"
657656,"6",718721,"Ramón Laureano"
676116,"7",718721,"Ryan Noda"
669127,"8",718721,"Shea Langeliers"
665923,"9",718721,"Esteury Ruiz"
606466,"1",718722,"Ketel Marte"
641786,"2",718722,"Kyle Lewis"
666971,"3",718722,"Lourdes Gurriel Jr."
572233,"4",718722,"Christian Walker"
446334,"5",718722,"Evan Longoria"
682998,"6",718722,"Corbin Carroll"
605113,"7",718722,"Nick Ahmed"
672515,"8",718722,"Gabriel Moreno"
664983,"9",718722,"Jake McCarthy"
663757,"1",718722,"Trent Grisham"
665742,"2",718722,"Juan Soto"
592518,"3",718722,"Manny Machado"
593428,"4",718722,"Xander Bogaerts"
630105,"5",718722,"Jake Cronenworth"
572761,"6",718722,"Matt Carpenter"
669134,"7",718722,"Luis Campusano"
596059,"8",718722,"Rougned Odor"
673490,"9",718722,"Ha-Seong Kim"
621493,"1",718720,"Taylor Ward"
545361,"2",718720,"Mike Trout"
660271,"3",718720,"Shohei Ohtani"
592669,"4",718720,"Hunter Renfroe"
571875,"5",718720,"Jake Lamb"
592273,"6",718720,"Brandon Drury"
570482,"7",718720,"Gio Urshela"
650859,"8",718720,"Luis Rengifo"
681351,"9",718720,"Logan O'Hoppe"
677594,"1",718720,"Julio Rodríguez"
664034,"2",718720,"Ty France"
606192,"3",718720,"Teoscar Hernández"
553993,"4",718720,"Eugenio Suárez"
572041,"5",718720,"AJ Pollock"
664059,"6",718720,"Sam Haggerty"
608596,"7",718720,"Tom Murphy"
669450,"8",718720,"Cooper Hummel"
641487,"9",718720,"J.P. Crawford"
595777,"1",718718,"Jurickson Profar"
592178,"2",718718,"Kris Bryant"
453568,"3",718718,"Charlie Blackmon"
543068,"4",718718,"C.J. Cron"
641857,"5",718718,"Ryan McMahon"
519058,"6",718718,"Mike Moustakas"
553869,"7",718718,"Elias Díaz"
605612,"8",718718,"Harold Castro"
676701,"9",718718,"Alan Trejo"
605141,"1",718718,"Mookie Betts"
518692,"2",718718,"Freddie Freeman"
669257,"3",718718,"Will Smith"
571970,"4",718718,"Max Muncy"
502110,"5",718718,"J.D. Martinez"
681546,"6",718718,"James Outman"
678246,"7",718718,"Miguel Vargas"
518792,"8",718718,"Jason Heyward"
621035,"9",718718,"Chris Taylor"
668942,"1",718717,"Josh Rojas"
606466,"2",718717,"Ketel Marte"
666971,"3",718717,"Lourdes Gurriel Jr."
572233,"4",718717,"Christian Walker"
682998,"5",718717,"Corbin Carroll"
664983,"6",718717,"Jake McCarthy"
677950,"7",718717,"Alek Thomas"
672695,"8",718717,"Geraldo Perdomo"
645444,"9",718717,"Jose Herrera"
663757,"1",718717,"Trent Grisham"
665742,"2",718717,"Juan Soto"
592518,"3",718717,"Manny Machado"
593428,"4",718717,"Xander Bogaerts"
630105,"5",718717,"Jake Cronenworth"
572761,"6",718717,"Matt Carpenter"
543592,"7",718717,"Austin Nola"
621311,"8",718717,"David Dahl"
673490,"9",718717,"Ha-Seong Kim"
663538,"1",718716,"Nico Hoerner"
621020,"2",718716,"Dansby Swanson"
664023,"3",718716,"Ian Happ"
641355,"4",718716,"Cody Bellinger"
641820,"5",718716,"Trey Mancini"
621550,"6",718716,"Patrick Wisdom"
543333,"7",718716,"Eric Hosmer"
543228,"8",718716,"Yan Gomes"
670156,"9",718716,"Miles Mastrobuoni"
663697,"1",718716,"Jonathan India"
670770,"2",718716,"TJ Friedl"
641584,"3",718716,"Jake Fraley"
663886,"4",718716,"Tyler Stephenson"
613564,"5",718716,"Jason Vosler"
571976,"6",718716,"Wil Myers"
668715,"7",718716,"Spencer Steer"
621028,"8",718716,"Kevin Newman"
666181,"9",718716,"Will Benson"
624503,"1",718714,"Nick Gordon"
621043,"2",718714,"Carlos Correa"
663616,"3",718714,"Trevor Larnach"
669304,"4",718714,"Jose Miranda"
608336,"5",718714,"Joey Gallo"
456781,"6",718714,"Donovan Solano"
650489,"7",718714,"Willi Castro"
543877,"8",718714,"Christian Vázquez"
572191,"9",718714,"Michael A. Taylor"
650333,"1",718714,"Luis Arraez"
624585,"2",718714,"Jorge Soler"
643265,"3",718714,"Garrett Cooper"
665862,"4",718714,"Jazz Chisholm Jr."
541645,"5",718714,"Avisaíl García"
650559,"6",718714,"Bryan De La Cruz"
516416,"7",718714,"Jean Segura"
607732,"8",718714,"Jacob Stallings"
542932,"9",718714,"Jon Berti"
650490,"1",718715,"Yandy Díaz"
664040,"2",718715,"Brandon Lowe"
668227,"3",718715,"Randy Arozarena"
677551,"4",718715,"Wander Franco"
670042,"5",718715,"Luke Raley"
666139,"6",718715,"Josh Lowe"
542194,"7",718715,"Christian Bethancourt"
670764,"8",718715,"Taylor Walls"
642350,"9",718715,"Jose Siri"
657041,"1",718715,"Lane Thomas"
608841,"2",718715,"Joey Meneses"
600869,"3",718715,"Jeimer Candelario"
642086,"4",718715,"Dominic Smith"
669743,"5",718715,"Alex Call"
656308,"6",718715,"Michael Chavis"
656180,"7",718715,"Riley Adams"
645302,"8",718715,"Victor Robles"
682928,"9",718715,"CJ Abrams"
607208,"1",718710,"Trea Turner"
656941,"2",718710,"Kyle Schwarber"
664761,"3",718710,"Alec Bohm"
669742,"4",718710,"Darick Hall"
592206,"5",718710,"Nick Castellanos"
681082,"6",718710,"Bryson Stott"
595909,"7",718710,"Jake Cave"
669016,"8",718710,"Brandon Marsh"
596117,"9",718710,"Garrett Stubbs"
518934,"1",718710,"DJ LeMahieu"
592450,"2",718710,"Aaron Judge"
650402,"3",718710,"Gleyber Torres"
519317,"4",718710,"Giancarlo Stanton"
518626,"5",718710,"Josh Donaldson"
543305,"6",718710,"Aaron Hicks"
643396,"7",718710,"Isiah Kiner-Falefa"
543309,"8",718710,"Kyle Higashioka"
683011,"9",718710,"Anthony Volpe"
665833,"1",718713,"Oneil Cruz"
668804,"2",718713,"Bryan Reynolds"
457705,"3",718713,"Andrew McCutchen"
467793,"4",718713,"Carlos Santana"
596847,"5",718713,"Ji Man Choi"
663647,"6",718713,"Ke'Bryan Hayes"
675986,"7",718713,"Canaan Smith-Njigba"
678225,"8",718713,"Ji Hwan Bae"
623168,"9",718713,"Tyler Heineman"
657077,"1",718713,"Alex Verdugo"
646240,"2",718713,"Rafael Devers"
457759,"3",718713,"Justin Turner"
807799,"4",718713,"Masataka Yoshida"
594807,"5",718713,"Adam Duvall"
671213,"6",718713,"Triston Casas"
571771,"7",718713,"Enrique Hernández"
624512,"8",718713,"Reese McGuire"
644374,"9",718713,"Yu Chang"
543807,"1",718708,"George Springer"
666182,"2",718708,"Bo Bichette"
665489,"3",718708,"Vladimir Guerrero Jr."
656305,"4",718708,"Matt Chapman"
662139,"5",718708,"Daulton Varsho"
593160,"6",718708,"Whit Merrifield"
643376,"7",718708,"Danny Jansen"
669289,"8",718708,"Santiago Espinal"
